x,y,z,mass,vx,vy,vz
0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.5,1.0,0.0,0.0,0.0
0.0,0.0,3.0,1.0,0.0,0.0,0.0
0.0,0.0,4.5,1.0,0.0,0.0,0.0
0.0,0.0,6.0,1.0,0.0,0.0,0.0
0.0,1.5,0.0,1.0,0.0,0.0,0.0
0.0,1.5,1.5,1.0,0.0,0.0,0.0
0.0,1.5,3.0,1.0,0.0,0.0,0.0
0.0,1.5,4.5,1.0,0.0,0.0,0.0
0.0,1.5,6.0,1.0,0.0,0.0,0.0
0.0,3.0,0.0,1.0,0.0,0.0,0.0
0.0,3.0,1.5,1.0,0.0,0.0,0.0
0.0,3.0,3.0,1.0,0.0,0.0,0.0
0.0,3.0,4.5,1.0,0.0,0.0,0.0
0.0,3.0,6.0,1.0,0.0,0.0,0.0
0.0,4.5,0.0,1.0,0.0,0.0,0.0
0.0,4.5,1.5,1.0,0.0,0.0,0.0
0.0,4.5,3.0,1.0,0.0,0.0,0.0
0.0,4.5,4.5,1.0,0.0,0.0,0.0
0.0,4.5,6.0,1.0,0.0,0.0,0.0
0.0,6.0,0.0,1.0,0.0,0.0,0.0
0.0,6.0,1.5,1.0,0.0,0.0,0.0
0.0,6.0,3.0,1.0,0.0,0.0,0.0
0.0,6.0,4.5,1.0,0.0,0.0,0.0
0.0,6.0,6.0,1.0,0.0,0.0,0.0
1.5,0.0,0.0,1.0,0.0,0.0,0.0
1.5,0.0,1.5,1.0,0.0,0.0,0.0
1.5,0.0,3.0,1.0,0.0,0.0,0.0
1.5,0.0,4.5,1.0,0.0,0.0,0.0
1.5,0.0,6.0,1.0,0.0,0.0,0.0
1.5,1.5,0.0,1.0,0.0,0.0,0.0
1.5,1.5,1.5,1.0,0.0,0.0,0.0
1.5,1.5,3.0,1.0,0.0,0.0,0.0
1.5,1.5,4.5,1.0,0.0,0.0,0.0
1.5,1.5,6.0,1.0,0.0,0.0,0.0
1.5,3.0,0.0,1.0,0.0,0.0,0.0
1.5,3.0,1.5,1.0,0.0,0.0,0.0
1.5,3.0,3.0,1.0,0.0,0.0,0.0
1.5,3.0,4.5,1.0,0.0,0.0,0.0
1.5,3.0,6.0,1.0,0.0,0.0,0.0
1.5,4.5,0.0,1.0,0.0,0.0,0.0
1.5,4.5,1.5,1.0,0.0,0.0,0.0
1.5,4.5,3.0,1.0,0.0,0.0,0.0
1.5,4.5,4.5,1.0,0.0,0.0,0.0
1.5,4.5,6.0,1.0,0.0,0.0,0.0
1.5,6.0,0.0,1.0,0.0,0.0,0.0
1.5,6.0,1.5,1.0,0.0,0.0,0.0
1.5,6.0,3.0,1.0,0.0,0.0,0.0
1.5,6.0,4.5,1.0,0.0,0.0,0.0
1.5,6.0,6.0,1.0,0.0,0.0,0.0
3.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.0,1.5,1.0,0.0,0.0,0.0
3.0,0.0,3.0,1.0,0.0,0.0,0.0
3.0,0.0,4.5,1.0,0.0,0.0,0.0
3.0,0.0,6.0,1.0,0.0,0.0,0.0
3.0,1.5,0.0,1.0,0.0,0.0,0.0
3.0,1.5,1.5,1.0,0.0,0.0,0.0
3.0,1.5,3.0,1.0,0.0,0.0,0.0
3.0,1.5,4.5,1.0,0.0,0.0,0.0
3.0,1.5,6.0,1.0,0.0,0.0,0.0
3.0,3.0,0.0,1.0,0.0,0.0,0.0
3.0,3.0,1.5,1.0,0.0,0.0,0.0
3.0,3.0,3.0,1.0,0.0,0.0,0.0
3.0,3.0,4.5,1.0,0.0,0.0,0.0
3.0,3.0,6.0,1.0,0.0,0.0,0.0
3.0,4.5,0.0,1.0,0.0,0.0,0.0
3.0,4.5,1.5,1.0,0.0,0.0,0.0
3.0,4.5,3.0,1.0,0.0,0.0,0.0
3.0,4.5,4.5,1.0,0.0,0.0,0.0
3.0,4.5,6.0,1.0,0.0,0.0,0.0
3.0,6.0,0.0,1.0,0.0,0.0,0.0
3.0,6.0,1.5,1.0,0.0,0.0,0.0
3.0,6.0,3.0,1.0,0.0,0.0,0.0
3.0,6.0,4.5,1.0,0.0,0.0,0.0
3.0,6.0,6.0,1.0,0.0,0.0,0.0
4.5,0.0,0.0,1.0,0.0,0.0,0.0
4.5,0.0,1.5,1.0,0.0,0.0,0.0
4.5,0.0,3.0,1.0,0.0,0.0,0.0
4.5,0.0,4.5,1.0,0.0,0.0,0.0
4.5,0.0,6.0,1.0,0.0,0.0,0.0
4.5,1.5,0.0,1.0,0.0,0.0,0.0
4.5,1.5,1.5,1.0,0.0,0.0,0.0
4.5,1.5,3.0,1.0,0.0,0.0,0.0
4.5,1.5,4.5,1.0,0.0,0.0,0.0
4.5,1.5,6.0,1.0,0.0,0.0,0.0
4.5,3.0,0.0,1.0,0.0,0.0,0.0
4.5,3.0,1.5,1.0,0.0,0.0,0.0
4.5,3.0,3.0,1.0,0.0,0.0,0.0
4.5,3.0,4.5,1.0,0.0,0.0,0.0
4.5,3.0,6.0,1.0,0.0,0.0,0.0
4.5,4.5,0.0,1.0,0.0,0.0,0.0
4.5,4.5,1.5,1.0,0.0,0.0,0.0
4.5,4.5,3.0,1.0,0.0,0.0,0.0
4.5,4.5,4.5,1.0,0.0,0.0,0.0
4.5,4.5,6.0,1.0,0.0,0.0,0.0
4.5,6.0,0.0,1.0,0.0,0.0,0.0
4.5,6.0,1.5,1.0,0.0,0.0,0.0
4.5,6.0,3.0,1.0,0.0,0.0,0.0
4.5,6.0,4.5,1.0,0.0,0.0,0.0
4.5,6.0,6.0,1.0,0.0,0.0,0.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0
6.0,0.0,1.5,1.0,0.0,0.0,0.0
6.0,0.0,3.0,1.0,0.0,0.0,0.0
6.0,0.0,4.5,1.0,0.0,0.0,0.0
6.0,0.0,6.0,1.0,0.0,0.0,0.0
6.0,1.5,0.0,1.0,0.0,0.0,0.0
6.0,1.5,1.5,1.0,0.0,0.0,0.0
6.0,1.5,3.0,1.0,0.0,0.0,0.0
6.0,1.5,4.5,1.0,0.0,0.0,0.0
6.0,1.5,6.0,1.0,0.0,0.0,0.0
6.0,3.0,0.0,1.0,0.0,0.0,0.0
6.0,3.0,1.5,1.0,0.0,0.0,0.0
6.0,3.0,3.0,1.0,0.0,0.0,0.0
6.0,3.0,4.5,1.0,0.0,0.0,0.0
6.0,3.0,6.0,1.0,0.0,0.0,0.0
6.0,4.5,0.0,1.0,0.0,0.0,0.0
6.0,4.5,1.5,1.0,0.0,0.0,0.0
6.0,4.5,3.0,1.0,0.0,0.0,0.0
6.0,4.5,4.5,1.0,0.0,0.0,0.0
6.0,4.5,6.0,1.0,0.0,0.0,0.0
6.0,6.0,0.0,1.0,0.0,0.0,0.0
6.0,6.0,1.5,1.0,0.0,0.0,0.0
6.0,6.0,3.0,1.0,0.0,0.0,0.0
6.0,6.0,4.5,1.0,0.0,0.0,0.0
6.0,6.0,6.0,1.0,0.0,0.0,0.0
